household_size,annual_income_usd,electricity_kwh_per_month,natural_gas_therms_per_month,fuel_liters_per_month,food_spend_usd_per_month,meat_kg_per_month,waste_kg_per_month,public_transport_km_per_month,car_km_per_month,estimated_co2_kg_per_month,energy_per_person,food_per_person,waste_per_person,gas_per_person,fuel_per_person,car_per_person,meat_per_person,transport_ratio,high_meat_consumption,log_income,carbon_level
3,21801,239.8,106.0,156.8,1027.97,0.75,48.3,506.8,253.9,1225.05,79.93333333333334,342.6566666666667,16.099999999999998,35.333333333333336,52.26666666666667,84.63333333333334,0.25,0.5,0,9.989756987688304,low
4,118150,368.3,25.1,110.8,642.79,2.56,10.0,258.8,246.6,700.06,92.075,160.6975,2.5,6.275,27.7,61.65,0.64,0.9491916859122401,0,11.679718746396418,low
4,16542,177.9,25.1,1.0,293.23,15.31,12.1,227.4,1037.1,864.04,44.475,73.3075,3.025,6.275,0.25,259.275,3.8275,4.5407180385288965,1,9.713718330607016,low
1,36677,340.5,5.5,152.2,732.52,0.0,79.9,549.0,491.7,809.81,340.5,732.52,79.9,5.5,152.2,491.7,0.0,0.894,0,10.50993239925678,low
3,54081,762.2,110.5,7.1,604.58,8.33,29.5,150.7,716.3,1348.84,254.0666666666667,201.52666666666667,9.833333333333334,36.833333333333336,2.3666666666666667,238.76666666666665,2.776666666666667,4.721819380355965,0,10.89825669228154,medium
5,108105,592.5,99.6,149.1,1080.26,10.45,61.1,506.5,1979.0,1936.55,118.5,216.052,12.22,19.919999999999998,29.82,395.8,2.09,3.8995073891625616,1,11.590867506249813,high
3,34065,1087.3,71.2,40.5,987.51,1.09,65.5,290.4,1368.6,1360.27,362.43333333333334,329.17,21.833333333333332,23.733333333333334,13.5,456.2,0.36333333333333334,4.696636925188744,0,10.436055098420523,medium
5,103092,1008.3,126.6,191.6,673.97,19.46,69.4,308.5,1898.0,2576.25,201.66,134.794,13.88,25.32,38.32,379.6,3.8920000000000003,6.132471728594507,1,11.543386772452733,high
1,69693,508.9,120.9,73.6,483.26,4.52,79.8,185.1,285.1,1359.89,508.9,483.26,79.8,120.9,73.6,285.1,4.52,1.5319720580333156,0,11.151869509829469,medium
2,41962,422.4,87.8,65.4,1484.45,6.08,23.1,343.8,764.3,1175.64,211.2,742.225,11.55,43.9,32.7,382.15,3.04,2.2166473317865427,0,10.644543556617958,low
4,43295,548.7,130.2,29.8,790.2,6.08,8.0,195.1,1109.5,1396.65,137.175,197.55,2.0,32.55,7.45,277.375,1.52,5.657827638959715,0,10.675815530970514,medium
1,28807,769.8,30.9,61.1,1094.76,4.61,35.8,23.6,153.5,846.4,769.8,1094.76,35.8,30.9,61.1,153.5,4.61,6.239837398373983,0,10.268408405328712,low
4,147396,431.5,16.8,175.3,382.72,0.03,14.8,163.2,8.4,717.51,107.875,95.68,3.7,4.2,43.825,2.1,0.0075,0.05115712545676005,0,11.900884905748706,low
2,106267,805.4,40.5,199.3,831.27,14.59,6.7,3.8,1340.9,1674.67,402.7,415.635,3.35,20.25,99.65,670.45,7.295,279.3541666666667,1,11.573719484202817,high
2,34870,579.9,8.6,73.7,235.8,19.34,32.0,587.0,1283.6,1336.12,289.95,117.9,16.0,4.3,36.85,641.8,9.67,2.1829931972789116,1,10.459410817205152,medium
1,41790,729.6,79.7,89.7,857.09,4.49,63.8,579.4,821.6,1379.24,729.6,857.09,63.8,79.7,89.7,821.6,4.49,1.4155754651964163,0,10.640436284325322,medium
2,133874,607.9,140.5,144.4,1453.22,13.26,47.5,237.1,979.3,1984.36,303.95,726.61,23.75,70.25,72.2,489.65,6.63,4.112977740445191,1,11.80466180775005,high
5,40289,459.2,5.9,177.2,699.47,14.84,28.5,437.0,830.9,1282.49,91.84,139.894,5.7,1.1800000000000002,35.44,166.18,2.968,1.8970319634703197,1,10.603858578185394,low
2,30485,1145.9,18.3,118.6,250.69,16.97,54.1,207.5,48.0,1432.05,572.95,125.345,27.05,9.15,59.3,24.0,8.485,0.2302158273381295,1,10.325022840821786,medium
4,59482,951.8,67.8,78.3,240.24,8.45,22.4,402.7,670.7,1370.2,237.95,60.06,5.6,16.95,19.575,167.675,2.1125,1.6613822145157298,0,10.993445836423904,medium
4,101188,297.1,140.1,82.5,704.38,6.06,6.1,483.3,354.2,1342.62,74.275,176.095,1.525,35.025,20.625,88.55,1.515,0.7313648564939087,0,11.524745334275527,medium
4,19748,1061.9,47.4,139.1,408.03,6.51,62.3,568.1,196.8,1391.61,265.475,102.0075,15.575,11.85,34.775,49.2,1.6275,0.3458091723774381,0,9.890858136135986,medium
4,18709,661.8,76.1,0.6,230.36,14.25,51.8,240.1,1913.4,1547.42,165.45,57.59,12.95,19.025,0.15,478.35,3.5625,7.936126088759851,1,9.836813419268136,medium
5,138961,1089.3,6.2,123.9,1183.08,16.34,62.2,470.0,1198.7,1598.43,217.85999999999999,236.61599999999999,12.440000000000001,1.24,24.78,239.74,3.268,2.5450106157112526,1,11.841955793442386,medium
3,45355,989.8,22.3,71.1,796.08,3.63,7.9,159.6,1457.3,1101.41,329.93333333333334,265.36,2.6333333333333333,7.433333333333334,23.7,485.76666666666665,1.21,9.07409713574097,0,10.72229775109173,low
1,57918,596.5,148.0,158.8,576.02,7.42,67.8,594.2,630.7,1896.33,596.5,576.02,67.8,148.0,158.8,630.7,7.42,1.059643817204301,0,10.966800761717183,high
4,67224,173.6,144.8,18.6,1370.11,18.04,51.5,15.5,786.3,1614.93,43.4,342.5275,12.875,36.2,4.65,196.575,4.51,47.65454545454545,1,11.115800481137065,medium
2,54298,432.1,0.7,117.6,350.98,16.13,47.3,362.1,473.8,1099.4,216.05,175.49,23.65,0.35,58.8,236.9,8.065,1.3048746901679977,1,10.902261089546185,low
4,95219,718.7,142.8,96.2,1442.69,19.7,51.8,395.7,193.9,1976.35,179.675,360.6725,12.95,35.7,24.05,48.475,4.925,0.4887824552558609,1,11.46394528274851,high
2,76629,815.2,95.9,128.5,608.16,15.08,69.8,412.8,358.1,1783.34,407.6,304.08,34.9,47.95,64.25,179.05,7.54,0.8653939101014984,1,11.24674392396445,high
2,81040,420.8,130.2,13.0,1354.92,7.86,49.0,72.2,1595.0,1508.65,210.4,677.46,24.5,65.1,6.5,797.5,3.93,21.7896174863388,0,11.302710478431823,medium
4,43016,296.3,68.2,116.0,983.83,11.81,48.6,563.1,1355.1,1469.62,74.075,245.9575,12.15,17.05,29.0,338.775,2.9525,2.402233646516575,1,10.66935066538315,medium
5,38960,1026.7,77.3,112.3,1274.72,13.22,79.3,108.7,1093.9,1816.62,205.34,254.94400000000002,15.86,15.459999999999999,22.46,218.78000000000003,2.644,9.971741112123976,1,10.5703164247782,high
2,48591,1183.6,73.3,112.1,1479.22,1.57,61.8,373.7,950.2,1510.33,591.8,739.61,30.9,36.65,56.05,475.1,0.785,2.5358953829730453,0,10.79121418728553,medium
2,118333,702.0,100.0,120.7,574.93,10.89,38.2,133.6,1844.9,1830.45,351.0,287.465,19.1,50.0,60.35,922.45,5.445,13.706537890044578,1,11.68126641357639,high
4,129821,330.3,20.9,135.3,1449.48,14.19,58.1,184.3,145.5,1093.1,82.575,362.37,14.525,5.225,33.825,36.375,3.5475,0.7852131678359416,1,11.773919560415484,low
2,51395,435.9,4.5,161.0,706.33,3.35,34.2,327.9,561.2,866.47,217.95,353.165,17.1,2.25,80.5,280.6,1.675,1.7062937062937065,0,10.847315627403372,low
2,144695,169.3,46.2,54.0,701.17,15.61,22.2,250.3,699.9,1058.29,84.65,350.585,11.1,23.1,27.0,349.95,7.805,2.785117389574214,1,11.882390268837351,low
4,49620,1110.0,105.7,165.0,642.5,11.68,49.8,96.1,1564.9,2118.24,277.5,160.625,12.45,26.425,41.25,391.225,2.92,16.116374871266736,1,10.812169410206767,high
4,143148,273.6,30.3,99.7,903.83,19.04,74.6,102.6,1985.0,1543.6,68.4,225.9575,18.65,7.575,24.925,496.25,4.76,19.160231660231663,1,11.871641324822503,medium
1,35559,755.3,101.0,15.4,400.39,0.85,74.7,250.9,481.3,1157.98,755.3,400.39,74.7,101.0,15.4,481.3,0.85,1.9106788408098452,0,10.47897668962784,low
5,108396,437.8,145.5,11.7,919.82,5.31,30.6,454.4,1748.6,1555.36,87.56,183.964,6.12,29.1,2.34,349.71999999999997,1.0619999999999998,3.839701361440492,0,11.593555692327962,medium
5,36732,731.9,14.1,66.8,904.22,12.03,44.6,538.8,1661.2,1306.23,146.38,180.844,8.92,2.82,13.36,332.24,2.4059999999999997,3.077436087439793,1,10.511430812581505,low
2,106362,834.0,100.9,157.0,1190.47,5.93,20.9,50.5,449.3,1533.71,417.0,595.235,10.45,50.45,78.5,224.65,2.965,8.724271844660194,0,11.574613051051688,medium
5,28843,1021.2,66.6,141.5,1283.74,14.29,79.7,235.9,798.7,1809.32,204.24,256.748,15.940000000000001,13.319999999999999,28.3,159.74,2.8579999999999997,3.371464753060363,1,10.26965727803665,high
2,129065,366.7,130.2,157.7,772.57,15.18,78.6,60.1,819.3,1921.26,183.35,386.285,39.3,65.1,78.85,409.65,7.59,13.409165302782323,1,11.768079180413853,high
1,86726,161.5,26.6,103.5,593.03,2.05,53.7,10.0,1956.4,975.94,161.5,593.03,53.7,26.6,103.5,1956.4,2.05,177.85454545454547,0,11.370520532973021,low
4,32640,293.7,103.9,88.0,537.14,10.28,65.3,397.0,361.8,1376.32,73.425,134.285,16.325,25.975,22.0,90.45,2.57,0.9090452261306533,1,10.393324445863634,medium
4,67528,1095.0,125.7,29.5,453.01,10.18,58.6,361.5,1598.3,1910.36,273.75,113.2525,14.65,31.425,7.375,399.575,2.545,4.409103448275862,1,11.120312414225866,high
4,53413,1067.6,141.7,65.6,274.94,7.39,49.5,97.8,668.4,1773.4,266.9,68.735,12.375,35.425,16.4,167.1,1.8475,6.765182186234818,0,10.885828162871782,high
5,67638,777.3,102.5,86.8,645.18,18.66,9.0,140.3,1461.7,1881.05,155.45999999999998,129.036,1.8,20.5,17.36,292.34000000000003,3.732,10.344656758669498,1,11.12194001875184,high
1,125133,780.5,74.6,17.7,551.32,16.55,39.1,14.2,840.0,1441.51,780.5,551.32,39.1,74.6,17.7,840.0,16.55,55.26315789473684,1,11.73714044210275,medium
5,121357,848.3,92.7,44.1,1456.34,13.94,55.6,501.0,1156.7,1690.06,169.66,291.268,11.120000000000001,18.54,8.82,231.34,2.788,2.304183266932271,1,11.70650013399209,high
5,93859,334.1,130.3,119.6,925.02,14.29,55.8,584.8,1665.2,1964.22,66.82000000000001,185.004,11.16,26.060000000000002,23.919999999999998,333.04,2.8579999999999997,2.842608398770912,1,11.449559589348409,high
1,114657,1110.1,85.6,147.1,651.46,9.23,33.0,81.3,1608.3,1881.03,1110.1,651.46,33.0,85.6,147.1,1608.3,9.23,19.54191980558931,0,11.64970906343566,high
1,26023,589.7,4.6,199.7,954.61,18.42,75.6,138.9,1732.8,1710.07,589.7,954.61,75.6,4.6,199.7,1732.8,18.42,12.385989992852036,1,10.166774468153188,high
1,36447,552.3,139.6,186.6,380.96,13.89,17.6,521.0,119.2,1877.2,552.3,380.96,17.6,139.6,186.6,119.2,13.89,0.22835249042145594,1,10.503641866246909,high
1,140899,694.9,103.4,128.5,777.26,14.58,42.5,555.9,1384.1,1920.01,694.9,777.26,42.5,103.4,128.5,1384.1,14.58,2.4853654156940204,1,11.85580569788677,high
4,38959,199.3,101.5,84.2,1014.1,17.23,56.8,251.8,280.0,1459.18,49.825,253.525,14.2,25.375,21.05,70.0,4.3075,1.1075949367088607,1,10.57029075775647,medium
3,81203,324.6,32.4,127.2,835.57,5.48,57.3,30.4,831.6,1014.38,108.2,278.52333333333337,19.099999999999998,10.799999999999999,42.4,277.2,1.8266666666666669,26.48407643312102,0,11.304719786020225,low
3,134156,924.9,98.8,157.1,722.31,16.14,53.6,23.6,1097.2,2017.25,308.3,240.76999999999998,17.866666666666667,32.93333333333333,52.36666666666667,365.73333333333335,5.38,44.60162601626016,1,11.8067660348875,high
1,24337,236.9,59.1,23.7,1492.0,3.9,25.6,344.4,805.5,803.45,236.9,1492.0,25.6,59.1,23.7,805.5,3.9,2.3320787492762016,0,10.099794193896745,low
3,61427,783.3,97.7,82.0,1344.41,6.91,16.7,235.7,1039.2,1471.0,261.09999999999997,448.1366666666667,5.566666666666666,32.56666666666667,27.333333333333332,346.40000000000003,2.3033333333333332,4.390367553865653,0,11.025621036245584,medium
3,76529,407.6,16.0,168.0,1010.43,6.71,52.7,17.2,1993.1,1303.09,135.86666666666667,336.81,17.566666666666666,5.333333333333333,56.0,664.3666666666667,2.236666666666667,109.51098901098901,0,11.245438099803966,low
1,117023,558.8,98.7,76.8,940.19,19.57,49.9,350.0,270.4,1634.81,558.8,940.19,49.9,98.7,76.8,270.4,19.57,0.7703703703703703,1,11.670134320949108,high
3,99665,453.1,149.9,114.4,1006.86,17.13,18.5,6.8,1350.9,2003.46,151.03333333333333,335.62,6.166666666666667,49.96666666666667,38.13333333333333,450.3,5.71,173.1923076923077,1,11.509579874719131,high
5,120787,523.5,7.2,117.6,461.71,14.02,57.9,472.4,792.0,1204.98,104.7,92.342,11.58,1.44,23.52,158.4,2.804,1.673003802281369,1,11.701792221800186,low
2,48307,905.0,146.6,36.9,713.68,14.54,39.1,183.9,266.0,1770.0,452.5,356.84,19.55,73.3,18.45,133.0,7.27,1.4386154678204435,1,10.785352457395266,high
2,142016,462.0,61.0,72.4,251.3,11.24,55.1,24.2,317.5,1148.97,231.0,125.65,27.55,30.5,36.2,158.75,5.62,12.59920634920635,1,11.863702047727593,low
1,19835,744.7,130.6,66.9,818.21,18.94,67.8,353.0,1898.5,2186.61,744.7,818.21,67.8,130.6,66.9,1898.5,18.94,5.362994350282486,1,9.895253747609024,high
4,35159,649.9,117.4,5.2,905.93,9.93,17.7,238.6,1759.2,1564.21,162.475,226.4825,4.425,29.35,1.3,439.8,2.4825,7.342237061769616,0,10.467664351799113,medium
1,136790,846.9,85.1,4.8,496.07,7.61,6.4,584.3,1814.1,1432.58,846.9,496.07,6.4,85.1,4.8,1814.1,7.61,3.099436186570989,0,11.82620949253268,medium
4,120616,1133.7,110.8,166.3,1453.24,3.26,63.4,326.5,1983.1,2056.1,283.425,363.31,15.85,27.7,41.575,495.775,0.815,6.055267175572519,0,11.700375515198413,high
2,93752,919.2,131.8,54.6,1382.29,15.72,50.7,165.1,416.6,1818.35,459.6,691.145,25.35,65.9,27.3,208.3,7.86,2.5081276339554486,1,11.448418943320668,high
1,70284,375.7,60.6,103.6,1138.79,14.69,57.5,425.7,710.9,1391.67,375.7,1138.79,57.5,60.6,103.6,710.9,14.69,1.6660417154909772,1,11.160313683765866,medium
5,72043,182.7,49.1,59.7,893.4,7.69,67.9,162.9,1338.4,1075.64,36.54,178.68,13.580000000000002,9.82,11.940000000000001,267.68,1.538,8.16595485051861,0,11.185032322456948,low
3,112007,425.4,100.1,188.1,1330.96,0.5,65.2,542.5,967.6,1507.35,141.79999999999998,443.65333333333336,21.733333333333334,33.36666666666667,62.699999999999996,322.53333333333336,0.16666666666666666,1.7803127874885005,0,11.626325576297761,medium
4,97844,774.8,121.2,51.9,369.85,16.78,77.1,224.8,836.8,1857.85,193.7,92.4625,19.275,30.3,12.975,209.2,4.195,3.70593445527015,1,11.491139872898305,high
3,42532,204.0,114.3,85.9,1227.66,0.23,45.2,329.9,715.6,1143.61,68.0,409.22,15.066666666666668,38.1,28.633333333333336,238.53333333333333,0.07666666666666667,2.162586884255062,0,10.658035524203411,low
3,137402,671.2,119.7,174.5,362.27,14.07,41.6,30.3,1187.6,2002.88,223.73333333333335,120.75666666666666,13.866666666666667,39.9,58.166666666666664,395.8666666666666,4.69,37.942492012779546,1,11.830673492593162,high
1,133012,776.7,65.3,168.4,1232.47,19.41,35.1,255.7,1151.2,1890.02,776.7,1232.47,35.1,65.3,168.4,1151.2,19.41,4.484612388001558,1,11.798202146788125,high
3,71178,501.0,122.7,37.2,558.5,8.75,16.5,499.4,322.9,1317.55,167.0,186.16666666666666,5.5,40.9,12.4,107.63333333333333,2.9166666666666665,0.6452837729816147,0,11.17295311007536,medium
5,64407,959.5,18.0,160.5,1340.22,4.7,47.9,483.4,943.5,1303.56,191.9,268.044,9.58,3.6,32.1,188.7,0.9400000000000001,1.9477704376548308,0,11.072993127979817,low
3,65990,261.9,81.7,91.6,1427.25,14.1,25.8,134.6,1106.9,1405.46,87.3,475.75,8.6,27.233333333333334,30.53333333333333,368.9666666666667,4.7,8.16297935103245,1,11.097273648073832,medium
1,144473,228.9,0.9,96.6,393.43,16.34,74.1,135.6,1140.6,1128.99,228.9,393.43,74.1,0.9,96.6,1140.6,16.34,8.349926793557833,1,11.880854839549288,low
5,73141,914.6,48.7,26.7,801.48,10.93,48.7,490.4,420.2,1208.27,182.92000000000002,160.296,9.74,9.74,5.34,84.03999999999999,2.186,0.8551078551078551,1,11.200158036147666,low
2,71570,670.3,55.0,16.1,1475.28,19.34,49.5,558.2,1484.5,1554.19,335.15,737.64,24.75,27.5,8.05,742.25,9.67,2.6546852646638053,1,11.178445242969808,medium
3,16015,872.8,59.4,145.6,828.43,1.03,31.6,57.2,50.4,1114.57,290.93333333333334,276.1433333333333,10.533333333333333,19.8,48.53333333333333,16.8,0.3433333333333333,0.8659793814432989,0,9.681343501555002,low
1,76813,606.6,104.3,99.3,1322.61,10.1,8.9,270.0,709.7,1484.14,606.6,1322.61,8.9,104.3,99.3,709.7,10.1,2.6188191881918823,0,11.249142194189323,medium
2,42712,408.7,58.3,87.4,965.35,14.37,7.4,202.5,1560.4,1400.24,204.35,482.675,3.7,29.15,43.7,780.2,7.185,7.667813267813268,1,10.662258602530038,medium
2,115497,1010.1,67.3,145.9,687.93,17.25,36.8,522.4,1127.8,1909.95,505.05,343.965,18.4,33.65,72.95,563.9,8.625,2.15475735575086,1,11.657008492776745,high
4,127816,989.4,35.6,153.1,571.52,3.59,11.3,50.1,522.3,1176.93,247.35,142.88,2.825,8.9,38.275,130.575,0.8975,10.221135029354206,0,11.758354832423437,low
5,143778,879.4,56.0,31.8,464.19,16.0,50.5,126.7,1389.9,1538.0,175.88,92.838,10.1,11.2,6.36,277.98,3.2,10.884103367267032,1,11.87603267744343,medium
3,77292,435.8,34.1,122.0,1190.34,11.05,71.1,451.5,1134.8,1328.67,145.26666666666668,396.78,23.7,11.366666666666667,40.666666666666664,378.26666666666665,3.6833333333333336,2.5078453038674033,1,11.25535867420079,medium
1,38833,769.7,11.0,27.1,702.5,7.93,71.2,30.8,1592.5,1092.64,769.7,702.5,71.2,11.0,27.1,1592.5,7.93,50.07861635220126,0,10.567051430554399,low
4,35309,529.0,90.5,150.3,864.66,2.63,54.4,295.5,1470.1,1524.92,132.25,216.165,13.6,22.625,37.575,367.525,0.6575,4.9581787521079255,0,10.471921488922431,medium
5,21970,246.2,100.2,131.4,840.02,17.31,20.8,265.3,1220.2,1699.96,49.239999999999995,168.004,4.16,20.04,26.28,244.04000000000002,3.4619999999999997,4.582050319188885,1,9.99747868095637,high
4,87474,1113.2,92.9,191.3,950.46,3.15,69.7,200.6,976.4,1814.31,278.3,237.615,17.425,23.225,47.825,244.1,0.7875,4.843253968253968,0,11.37910831723589,high
5,61540,293.7,69.5,13.8,1325.25,6.2,71.5,236.7,266.4,891.02,58.739999999999995,265.05,14.3,13.9,2.7600000000000002,53.279999999999994,1.24,1.1207404291123264,0,11.02745889833777,low
5,33017,1147.7,57.0,11.4,1474.96,5.8,19.7,318.0,522.7,1127.75,229.54000000000002,294.992,3.94,11.4,2.2800000000000002,104.54,1.16,1.6385579937304076,0,10.404808146287813,low
3,90880,618.3,129.5,56.4,729.86,17.43,60.3,96.8,838.2,1823.16,206.1,243.28666666666666,20.099999999999998,43.166666666666664,18.8,279.40000000000003,5.81,8.570552147239265,1,11.417306237415566,high
5,120570,344.4,77.9,52.3,1275.77,13.45,26.5,343.2,1198.6,1348.82,68.88,255.154,5.3,15.580000000000002,10.459999999999999,239.71999999999997,2.69,3.482277745496804,1,11.699994070014094,medium
4,23702,719.0,71.9,49.4,1193.89,15.93,65.2,483.3,1027.4,1582.75,179.75,298.4725,16.3,17.975,12.35,256.85,3.9825,2.1214123477183566,1,10.073356901390843,medium
5,146456,1066.6,3.8,181.3,945.59,5.01,79.8,456.1,576.4,1313.89,213.32,189.118,15.959999999999999,0.76,36.260000000000005,115.28,1.002,1.260993218114198,0,11.894487148996834,low
3,15404,918.8,51.2,49.9,1442.86,12.5,7.3,92.3,12.9,1131.1,306.26666666666665,480.9533333333333,2.433333333333333,17.066666666666666,16.633333333333333,4.3,4.166666666666667,0.1382636655948553,1,9.642447411030767,low
3,27763,996.9,57.0,54.4,460.62,11.43,72.3,89.5,992.5,1480.75,332.3,153.54,24.099999999999998,19.0,18.133333333333333,330.8333333333333,3.81,10.966850828729282,1,10.231495496459475,medium
4,113142,841.7,59.8,151.9,342.04,16.66,51.7,160.9,571.3,1685.71,210.425,85.51,12.925,14.95,37.975,142.825,4.165,3.5287214329833225,1,11.636407784366716,high
2,95642,876.9,87.0,89.9,1310.15,18.12,78.0,216.6,1469.2,1965.44,438.45,655.075,39.0,43.5,44.95,734.6,9.06,6.751838235294118,1,11.468377788708915,high
2,65612,1041.7,80.0,155.3,770.89,0.24,39.9,245.1,47.9,1326.44,520.85,385.445,19.95,40.0,77.65,23.95,0.12,0.19463632669646486,0,11.091529126030663,medium
